HMMR,hyaluronan mediated motility receptor,Hyaluronan mediated motility receptor,,
HNRNPU,heterogeneous nuclear ribonucleoprotein U,Heterogeneous nuclear ribonucleoprotein U,,
IFI16,interferon gamma inducible protein 16,Gamma-interferon-inducible protein 16,,
ILKAP,ILK associated serine/threonine phosphatase,Integrin-linked kinase-associated serine/threonine phosphatase 2C,,
INCENP,inner centromere protein,Inner centromere protein,,
IQGAP1,IQ motif containing GTPase activating protein 1,Ras GTPase-activating-like protein IQGAP1,,
ITGB1,integrin subunit beta 1,Integrin beta-1,,
JPT2,Jupiter microtubule associated homolog 2,Jupiter microtubule associated homolog 2,,
KIF11,kinesin family member 11,Kinesin-like protein KIF11,,
KIF20A,kinesin family member 20A,Kinesin-like protein KIF20A,,
KIF22,kinesin family member 22,Kinesin-like protein KIF22,,
KIF2C,kinesin family member 2C,Kinesin-like protein KIF2C,,
KIFC1,kinesin family member C1,Kinesin-like protein KIFC1,,
KPNA2,karyopherin subunit alpha 2,Importin subunit alpha-1,,
KRR1,KRR1 small subunit processome component homolog,KRR1 small subunit processome component homolog,,
LAMTOR1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",Ragulator complex protein LAMTOR1,,
LARP1,"La ribonucleoprotein 1, translational regulator",La-related protein 1,,
LMNB1,lamin B1,Lamin-B1,,
MAP7D1,MAP7 domain containing 1,MAP7 domain-containing protein 1,,
MAPK1IP1L,mitogen-activated protein kinase 1 interacting protein 1 like,MAPK-interacting and spindle-stabilizing protein-like,,
MDC1,mediator of DNA damage checkpoint 1,Mediator of DNA damage checkpoint protein 1,,
MISP,mitotic spindle positioning,Mitotic interactor and substrate of PLK1,,
MKI67,marker of proliferation Ki-67,Proliferation marker protein Ki-67,,
MYBBP1A,MYB binding protein 1a,Myb-binding protein 1A,,
NASP,nuclear autoantigenic sperm protein,Nuclear autoantigenic sperm protein,,
NDC80,NDC80 kinetochore complex component,Kinetochore protein NDC80 homolog,,
NFYC,nuclear transcription factor Y subunit gamma,Nuclear transcription factor Y subunit gamma,,
NIFK,nucleolar protein interacting with the FHA domain of MKI67,MKI67 FHA domain-interacting nucleolar phosphoprotein,,
NOL7,nucleolar protein 7,Nucleolar protein 7,,
NOLC1,nucleolar and coiled-body phosphoprotein 1,Nucleolar and coiled-body phosphoprotein 1,,
NOP56,NOP56 ribonucleoprotein,Nucleolar protein 56,,
NPM1,nucleophosmin 1,Nucleophosmin,,
NSA2,NSA2 ribosome biogenesis factor,Ribosome biogenesis protein NSA2 homolog,,
NSUN2,NOP2/Sun RNA methyltransferase 2,RNA cytosine C(5)-methyltransferase NSUN2,,
NUCKS1,nuclear casein kinase and cyclin dependent kinase substrate 1,Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1,,
NUMA1,nuclear mitotic apparatus protein 1,Nuclear mitotic apparatus protein 1,,
NUP153,nucleoporin 153,Nuclear pore complex protein Nup153,,
NUP35,nucleoporin 35,Nucleoporin NUP35,,
NUP50,nucleoporin 50,Nuclear pore complex protein Nup50,,
NUSAP1,nucleolar and spindle associated protein 1,Nucleolar and spindle-associated protein 1,,
ORC2,origin recognition complex subunit 2,Origin recognition complex subunit 2,,
PCLAF,PCNA clamp associated factor,PCNA-associated factor,,
PCNA,proliferating cell nuclear antigen,Proliferating cell nuclear antigen,,
PDCD11,programmed cell death 11,Protein RRP5 homolog,,
PDLIM5,PDZ and LIM domain 5,PDZ and LIM domain protein 5,,
PLK1,polo like kinase 1,Serine/threonine-protein kinase PLK1,,
PNN,"pinin, desmosome associated protein",Pinin,,
PPP2R2A,protein phosphatase 2 regulatory subunit Balpha,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,,
PRPF3,pre-mRNA processing factor 3,U4/U6 small nuclear ribonucleoprotein Prp3,,
PSMA1,proteasome 20S subunit alpha 1,Proteasome subunit alpha type-1,,
PTTG1,"PTTG1 regulator of sister chromatid separation, securin",Securin,,
PTTG1IP,PTTG1 interacting protein,Pituitary tumor-transforming gene 1 protein-interacting protein,,
PYM1,"PYM homolog 1, exon junction complex associated factor",Partner of Y14 and mago,,
RANBP3,RAN binding protein 3,Ran-binding protein 3,,
RBM28,RNA binding motif protein 28,RNA-binding protein 28,,
RPL17,ribosomal protein L17,Large ribosomal subunit protein uL22,,
RPL28,ribosomal protein L28,Large ribosomal subunit protein eL28,,
RPP38,ribonuclease P/MRP subunit p38,Ribonuclease P protein subunit p38,,
RPS11,ribosomal protein S11,Small ribosomal subunit protein uS17,,
RPS3A,ribosomal protein S3A,Small ribosomal subunit protein eS1,,
RSL1D1,ribosomal L1 domain containing 1,Ribosomal L1 domain-containing protein 1,,
RTF1,"RTF1 homolog, Paf1/RNA polymerase II complex component",RNA polymerase-associated protein RTF1 homolog,,
SAE1,SUMO1 activating enzyme subunit 1,SUMO-activating enzyme subunit 1,,
SAFB,scaffold attachment factor B,Scaffold attachment factor B1,,
SART1,"spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP",U4/U6.U5 tri-snRNP-associated protein 1,,
SASS6,SAS-6 centriolar assembly protein,Spindle assembly abnormal protein 6 homolog,,
SEPTIN2,septin 2,Septin-2,,
SERBP1,SERPINE1 mRNA binding protein 1,SERPINE1 mRNA-binding protein 1,,
SET,SET nuclear proto-oncogene,Protein SET,,
SNRNP200,small nuclear ribonucleoprotein U5 subunit 200,U5 small nuclear ribonucleoprotein 200 kDa helicase,,
SPAG5,sperm associated antigen 5,Sperm-associated antigen 5,,
SPAG7,sperm associated antigen 7,Sperm-associated antigen 7,,
SPDL1,spindle apparatus coiled-coil protein 1,Protein Spindly,,
SREK1IP1,SREK1 interacting protein 1,Protein SREK1IP1,,
SRSF11,serine and arginine rich splicing factor 11,Serine/arginine-rich splicing factor 11,,
SSB,small RNA binding exonuclease protection factor La,Lupus La protein,,
STAG2,STAG2 cohesin complex component,Cohesin subunit SA-2,,
STAT3,signal transducer and activator of transcription 3,Signal transducer and activator of transcription 3,,
STMN1,stathmin 1,Stathmin,,
SUMO2,small ubiquitin like modifier 2,Small ubiquitin-related modifier 2,,
TACC3,transforming acidic coiled-coil containing protein 3,Transforming acidic coiled-coil-containing protein 3,,
TALDO1,transaldolase 1,Transaldolase,,
TBL3,transducin beta like 3,Transducin beta-like protein 3,,
TCOF1,treacle ribosome biogenesis factor 1,Treacle protein,,
TFRC,transferrin receptor,Transferrin receptor protein 1,,
THUMPD1,THUMP domain containing 1,THUMP domain-containing protein 1,,
TK1,thymidine kinase 1,"Thymidine kinase, cytosolic",,
TLN1,talin 1,Talin-1,,
TOP2A,DNA topoisomerase II alpha,DNA topoisomerase 2-alpha,,
TP53BP1,tumor protein p53 binding protein 1,TP53-binding protein 1,,
TPD52,tumor protein D52,Tumor protein D52,,
TPX2,TPX2 microtubule nucleation factor,Targeting protein for Xklp2,,
TTF2,transcription termination factor 2,Transcription termination factor 2,,
UBA2,ubiquitin like modifier activating enzyme 2,SUMO-activating enzyme subunit 2,,
UBAP2L,ubiquitin associated protein 2 like,Ubiquitin-associated protein 2-like,,
UBE2C,ubiquitin conjugating enzyme E2 C,Ubiquitin-conjugating enzyme E2 C,,
XRCC6,X-ray repair cross complementing 6,X-ray repair cross-complementing protein 6,,
ZC3H11A,zinc finger CCCH-type containing 11A,Zinc finger CCCH domain-containing protein 11A,,
ZNF207,zinc finger protein 207,BUB3-interacting and GLEBS motif-containing protein ZNF207,,
ZYX,zyxin,Zyxin,,
,,,,
,,,,
,,,,
,,,,
Extended Data Table 4 Primary antibodies used for the immunofluorescence stainings,,,,
Antibody HPA ID,Protein,Species,Concentration (mg/mL),Dilution
HPA061448,CCNB1,Rabbit,0.792,4:20
HPA052206,TFG,Rabbit,0.1796,2:30
HPA041354,FLYWCH2,Rabbit,0.1076,1:55
HPA034506,MAPK1IP1L,Rabbit,0.0793,1:40
HPA054319,GPATCH4,Rabbit,0.2894,3:30
HPA030052,EPRS1,Rabbit,0.0963,1:50
HPA047929,PCLAF,Rabbit,0.0264,1:7
HPA042904,NUSAP1,Rabbit,0.7772,4:20
HPA042123,SUMO2,Rabbit,0.1632,2:20
HPA034569,UBE2C,Rabbit,0.5514,4:20
HPA004748,TLN1,Rabbit,0.06,1:30
HPA070550,INCENP,Rabbit,0.3649,3:30
HPA045034,PTTG1,Rabbit,0.2154,2:40
HPA061291,C19orf53,Rabbit,0.1424,2:10
HPA032151,DIAPH3,Rabbit,0.2773,3:20
